"";"codigo";"AT";"SIL";"ARG";"AD";"base"
"1";"Couto_LDP011";96;1;3;0,0740846508396787;"Couto"
"2";"Couto_LDP012";96;1;3;0,0724283602878221;"Couto"
"3";"Couto_LDP013";96;1;3;0,0816790763479767;"Couto"
"4";"Couto_LDP014";93;2;4;0,0807821632943857;"Couto"
"5";"Couto_LDP015";97;0;2;0,0588723774329489;"Couto"
"6";"Couto_LDP016";89;1;10;0,101456219319668;"Couto"
"7";"Couto_LDP017";87;1;11;0,10134768014207;"Couto"
"8";"Couto_LDP018";86;1;13;0,104435045523789;"Couto"
"9";"Couto_LDP019";86;1;13;0,083709449270147;"Couto"
"10";"Couto_LDP020";85;2;13;0,105770736309105;"Couto"
"11";"Couto_LDP021";89;1;10;0,0942181234605673;"Couto"
"12";"Couto_LDP022";89;2;9;0,083003827586681;"Couto"
"13";"Couto_LDP024";85;2;13;0,0945694542247392;"Couto"
"14";"Couto_LDP025";87;2;11;0,0885488134262126;"Couto"
"15";"Couto_LDP026";94;0;6;0,0916651513715751;"Couto"
"16";"Couto_LDP027";92;1;7;0,0731714466598282;"Couto"
"17";"Couto_LDP028";89;3;9;0,0870168748950799;"Couto"
"18";"Couto_LDP029";90;1;8;0,0865971253283018;"Couto"
"19";"Couto_LDP030";91;2;7;0,0856089102818653;"Couto"
"20";"Couto_LDP031";92;1;6;0,0955457454962333;"Couto"
"21";"Couto_LDP032";94;1;5;0,0883102486134767;"Couto"
"22";"Couto_LDP033";92;1;7;0,0763795536029131;"Couto"
"23";"Couto_LDP034";90;2;8;0,0973680409575145;"Couto"
"24";"Couto_LDP035";91;2;7;0,0645281523583776;"Couto"
"25";"Couto_LDP036";92;1;7;0,105634773156299;"Couto"
"26";"Couto_LDP038";91;1;8;0,11134844392033;"Couto"
"27";"Couto_LDP039";90;2;8;0,122889799341006;"Couto"
"28";"Couto_LDP040";89;2;9;0,111857577963643;"Couto"
"29";"Couto_LDP041";92;0;8;0,125846507770853;"Couto"
"30";"Couto_LDP042";90;1;9;0,108604345698534;"Couto"
"31";"Couto_LDP043";91;1;8;0,0920613798911422;"Couto"
"32";"Couto_LDP044";88;1;10;0,104745100044349;"Couto"
"33";"Couto_LDP045";88;2;9;0,0967109114025604;"Couto"
"34";"Couto_LDP046";91;1;9;0,0849351273272586;"Couto"
"35";"Couto_LDP047";89;1;10;0,121800732952001;"Couto"
"36";"Couto_LDP048";85;2;13;0,0922493863614082;"Couto"
"37";"Couto_LDP049";82;2;17;0,101003766025523;"Couto"
"38";"Couto_LDP050";94;1;5;0,10974336230743;"Couto"
"39";"Couto_LDP051";93;1;7;0,0682988694658765;"Couto"
"40";"Couto_LDP052";90;1;8;0,10250511887718;"Couto"
"41";"Couto_LDP053";90;2;9;0,0738796148117564;"Couto"
"42";"Couto_LDP054";90;2;9;0,0878766312668169;"Couto"
"43";"Couto_LDP055";94;1;5;0,110352394975024;"Couto"
"44";"Couto_LDP056";93;1;6;0,13741141921595;"Couto"
"45";"Couto_LDP057";90;1;8;0,0602650511290872;"Couto"
"46";"Couto_LDP058";89;2;10;0,083227189556365;"Couto"
"47";"Couto_LDP059";89;3;8;0,127286461817369;"Couto"
"48";"Couto_LDP060";91;2;7;0,109375948907565;"Couto"
"49";"Couto_LDP061";92;1;7;0,093077385577925;"Couto"
"50";"Couto_LDP062";91;1;7;0,0828368602783537;"Couto"
"51";"Couto_LDP063";92;2;6;0,0851199251045017;"Couto"
"52";"Couto_LDP064";92;1;6;0,0761569610078778;"Couto"
"53";"Couto_LDP065";92;4;4;0,211150156873558;"Couto"
"54";"Couto_LDP066";90;5;4;0,133659378368675;"Couto"
"55";"Couto_LDP067";90;5;5;0,125205171937418;"Couto"
"56";"Couto_LDP068";89;6;5;0,11645089459725;"Couto"
"57";"Couto_LDP069";86;6;8;0,111442571637427;"Couto"
"58";"Couto_LDP070";85;5;10;0,107526161230139;"Couto"
"59";"Couto_LDP071";85;5;10;0,0897682080953835;"Couto"
"60";"Couto_LDP072";82;6;12;0,0689476606535146;"Couto"
"61";"Couto_LDP073";86;6;8;0,131289320435185;"Couto"
"62";"Couto_LDP074";85;5;10;0,109605572808041;"Couto"
"63";"Couto_LDP075";82;7;11;0,118976106353595;"Couto"
"64";"Couto_LDP076";81;7;12;0,136451599555703;"Couto"
"65";"Couto_LDP077";91;4;5;0,102274546737952;"Couto"
"66";"Couto_LDP078";90;5;5;0,109538694721409;"Couto"
"67";"Couto_LDP079";89;5;6;0,0958232178455306;"Couto"
"68";"Couto_LDP080";92;4;4;0,0776180801799755;"Couto"
"69";"Couto_LDP081";90;5;5;0,0711668569130273;"Couto"
"70";"Couto_LDP082";85;6;9;0,0978992414502193;"Couto"
"71";"Couto_LDP083";85;6;9;0,113811841508842;"Couto"
"72";"Couto_LDP084";90;5;5;0,130768748611834;"Couto"
"73";"Couto_LDP085";92;4;4;0,109960754719648;"Couto"
"74";"Couto_LDP086";87;6;7;0,0960452281143646;"Couto"
"75";"Couto_LDP087";90;5;5;0,0892145148690835;"Couto"
"76";"Couto_LDP088";90;5;5;0,079804013719592;"Couto"
"77";"Couto_LDP089";88;6;6;0,0767534396866005;"Couto"
"78";"Couto_LDP090";89;5;6;0,0799009673853482;"Couto"
"79";"Couto_LDP091";85;8;7;0,0729847060560951;"Couto"
"80";"Couto_LDP092";89;6;5;0,0853096810198809;"Couto"
"81";"Couto_LDP093";89;6;5;0,0729593350358451;"Couto"
"82";"Couto_LDP094";86;6;8;0,15972632795459;"Couto"
"83";"Couto_LDP095";84;6;10;0,0857712971059412;"Couto"
"84";"Couto_LDP096";88;6;5;0,0678119653237752;"Couto"
"85";"Couto_LDP097";88;5;7;0,0776974044084766;"Couto"
"86";"Couto_LDP098";86;7;7;0,0722960714336014;"Couto"
"87";"Couto_LDP099";90;5;5;0,0984156453822687;"Couto"
"88";"Couto_LDP100";92;4;4;0,0919985058372064;"Couto"
"89";"Couto_LDP101";85;8;7;0,0794163356637702;"Couto"
"90";"Couto_LDP102";84;7;9;0,0878237437265843;"Couto"
"91";"Couto_LDP103";91;5;4;0,0917611483290498;"Couto"
"92";"Couto_LDP104";90;5;5;0,117959575930599;"Couto"
"93";"Couto_LDP105";89;6;5;0,0840679813434151;"Couto"
"94";"Couto_LDP106";90;4;6;0,0787568091427198;"Couto"
"95";"Couto_LDP107";90;3;7;0,0749304700175396;"Couto"
"96";"Couto_LDP108";89;3;8;0,0712915427766441;"Couto"
"97";"Couto_LDP109";88;4;8;0,0686907733144519;"Couto"
"98";"Couto_LDP110";89;3;8;0,0960697943760677;"Couto"
"99";"Couto_LDP111";89;3;8;0,0862446330022469;"Couto"
"100";"Couto_LDP112";83;6;11;0,0829151494566603;"Couto"
"101";"Couto_LDP113";80;6;14;0,0796025012226705;"Couto"
"102";"Couto_LDP114";89;4;7;0,104412167373362;"Couto"
"103";"Couto_LDP115";90;2;8;0,101858325051746;"Couto"
"104";"Couto_LDP116";86;5;9;0,0984806461213027;"Couto"
"105";"Couto_LDP117";82;6;12;0,127350899481713;"Couto"
"106";"Couto_LDP118";77;8;15;0,0933641134515242;"Couto"
"107";"Couto_LDP119";90;4;6;0,081804822347356;"Couto"
"108";"Couto_LDP120";88;4;8;0,0775177695601885;"Couto"
"109";"Couto_LDP121";85;5;10;0,0802257032745663;"Couto"
"110";"Couto_LDP122";84;5;11;0,0797843594459743;"Couto"
"111";"Couto_LDP123";82;5;13;0,0759190683311357;"Couto"
"112";"Couto_LDP124";90;5;5;0,054573086367231;"Couto"
"113";"Couto_LDP125";89;5;6;0,046547773230042;"Couto"
"114";"Couto_LDP126";88;6;6;0,0604477109745029;"Couto"
"115";"Couto_LDP127";87;6;7;0,0628133179643236;"Couto"
"116";"Jean_1";21;20;59;0,15;"Jean"
"117";"Jean_1";15;12;73;0,155;"Jean"
"118";"Jean_2";20;16;64;0,16;"Jean"
"119";"Jean_2";15;12;73;0,09;"Jean"
"120";"Jean_3";15;14;71;0,11;"Jean"
"121";"Jean_3";20;13;67;0,15;"Jean"
"122";"Jean_4";2;15;83;0,135953;"Jean"
"123";"Jean_4";2;13;85;0,089334;"Jean"
"124";"Jean_4";2;10;89;0,070908;"Jean"
"125";"Jean_4";1;1;92;0,0519452;"Jean"
"126";"Jean_5";14;12;74;0,132771372683252;"Jean"
"127";"Jean_5";3;23;74;0,0786719734264001;"Jean"
"128";"Jean_5";3;6;91;0,0616478636115832;"Jean"
"129";"Jean_6";14;26;60;0,108892;"Jean"
"130";"Jean_6";2;32;66;0,1000112;"Jean"
"131";"Jean_6";3;10;87;0,0263285;"Jean"
"132";"Jean_7";27;42;31;0,25037583330303;"Jean"
"133";"Jean_7";15;43;43;0,267865037394054;"Jean"
"134";"Jean_7";20;29;51;0,180407380601634;"Jean"
"135";"Jean_7";18;13;69;0,0641014387950882;"Jean"
"136";"Jean_7";19;11;71;0,112727482503472;"Jean"
"137";"Jean_8";21;49;30;0,27271903873849;"Jean"
"138";"Jean_8";28;41;30;0,29830345470195;"Jean"
"139";"Jean_8";21;35;44;0,252406268982085;"Jean"
"140";"Jean_8";21;13;66;0,153406626738034;"Jean"
"141";"Jean_8";23;12;65;0,137952531700865;"Jean"
"142";"Jean_9";51;15;34;0,19532791758687;"Jean"
"143";"Jean_9";45;16;39;0,169557161061269;"Jean"
"144";"Jean_9";42;15;43;0,131181159696751;"Jean"
"145";"Jean_9";42;10;48;0,103390100073984;"Jean"
"146";"Jean_9";50;8;42;0,104882069492667;"Jean"
"147";"Joberta_Carreador50";79;7;14;0,137799477442566;"Joberta"
"148";"Joberta_Carreador100";73;7;20;0,16250249924004;"Joberta"
"149";"Joberta_Carreador200";68;8;24;0,15610771552897;"Joberta"
"150";"Joberta_Carreador300";63;7;30;0,135559222684474;"Joberta"
"151";"Joberta_Carreador400";62;10;28;0,133638556247653;"Joberta"
"152";"Joberta_Carreador600";61;11;28;0,145607225320425;"Joberta"
"153";"Joberta_Carreador800";58;8;34;0,194612364172343;"Joberta"
"154";"Joberta_Carreador1000";55;7;38;0,163981996214738;"Joberta"
"155";"Joberta_Entre plantas50";76;6;18;0,144980628088467;"Joberta"
"156";"Joberta_Entre plantas100";67;7;26;0,103829631109201;"Joberta"
"157";"Joberta_Entre plantas200";61;9;30;0,0981603066509363;"Joberta"
"158";"Joberta_Entre plantas300";62;8;30;0,0851538076976474;"Joberta"
"159";"Joberta_Entre plantas400";56;10;34;0,079891074189955;"Joberta"
"160";"Joberta_Entre plantas600";54;8;38;0,0755849110979888;"Joberta"
"161";"Joberta_Entre plantas800";54;6;40;0,0842289783812399;"Joberta"
"162";"Joberta_Entre plantas1000";53;5;42;0,0839074580054289;"Joberta"
